councildst,councilmbr,comp2010ap,comp2010,comp2011,comp2012,comp2013,comp2014,comp2015,comp2016,comp2017,comp2018,comp2019,comp2020,filed,approved,permitted,withdrawn,inactive,cenunits10,total
1,Margaret Chin,599,619,1428,523,467,-26,839,1396,1151,2620,641,756,1522,532,2529,811,643,84285,94679
10,Ydanis Rodriguez,42,41,131,-33,1,70,67,-1,19,61,105,21,1184,306,143,8,643,64223,64706
12,Andy King,178,230,278,124,226,137,214,273,111,89,42,151,311,122,856,226,113,64654,66477
13,Mark Gjonaj,48,60,158,25,53,36,67,38,180,78,75,55,363,76,245,99,276,63065,63878
15,Ritchie Torres,453,526,469,89,19,211,442,172,447,800,892,408,2042,275,2029,767,606,59833,64235
16,Vanessa L Gibson,462,641,543,223,316,635,263,260,240,456,211,207,762,136,2076,89,159,57185,61001
17,Rafael Salamanca,1277,1332,1393,710,457,74,256,973,663,1222,1794,1933,2701,726,3445,741,345,54517,65269
18,"Ruben Diaz, Sr.",293,298,158,48,133,32,318,196,136,54,122,318,1565,145,1092,265,178,62040,63848
19,Paul Vallone,131,179,224,137,68,93,64,36,52,95,294,86,238,61,393,119,210,62301,63581
21,Francisco Moya,278,341,259,242,157,108,60,139,128,234,107,109,269,283,935,166,326,46332,48153
22,Costa Constantinides,635,827,330,306,252,381,202,452,370,449,641,258,802,271,2048,393,1019,67868,72144
23,Barry Grodenchik,40,48,49,28,40,45,51,29,20,24,36,54,48,18,215,22,280,57462,57878
25,Daniel Dromm,114,172,139,158,98,86,187,55,47,67,401,193,263,51,676,164,282,58758,60303
26,Jimmy Van Bramer,344,371,486,819,2444,1191,1397,1662,3503,3658,1396,332,4053,534,9876,3642,3047,65536,82768
29,Karen Koslowitz,35,111,156,160,239,75,438,203,96,183,165,44,291,672,1010,458,376,72008,73802
3,Corey Johnson,995,2253,2319,204,2447,1037,2094,2123,2298,1673,1112,604,1405,4,4794,475,1929,113622,130528
30,Robert Holden,102,173,58,71,44,26,89,32,47,19,62,87,152,507,311,90,442,60666,61303
31,Donovan Richards,139,188,194,169,200,141,156,80,170,440,260,98,1632,496,1778,161,317,53383,55430
32,Eric Ulrich,111,146,79,44,42,32,122,83,144,94,135,110,243,59,421,165,200,58774,59770
33,Stephen Levin,2304,3255,1563,807,1351,1813,2561,2410,3720,2778,2392,2579,2622,335,8518,2596,1193,68677,92955
34,Antonio Reynoso,654,963,778,614,975,661,834,775,1249,2375,1663,1217,1432,1727,1898,1167,1384,60709,72504
35,Laurie Cumbo,125,240,578,914,688,701,742,2522,1957,999,1191,576,1953,627,5140,1032,439,69032,80025
36,Robert Cornegy,297,343,358,515,292,335,351,761,730,718,848,863,1492,830,2602,1054,902,66846,72914
37,Rafael Espinal,387,432,266,85,125,228,142,153,509,436,324,671,1842,940,2029,459,422,51762,55088
38,Carlos Menchaca,174,246,256,83,126,77,60,88,185,216,289,314,460,416,1096,385,571,54931,56799
39,Brad Lander,569,610,412,66,224,272,105,455,499,154,89,526,515,244,535,344,51,69643,73014
40,Mathieu Eugene,89,89,110,42,234,197,191,805,510,960,1073,812,558,642,2385,438,386,57905,62928
43,Justin Brannan,48,53,23,34,31,51,57,14,21,31,50,64,82,46,633,101,92,76182,76606
44,Kalman Yeger,156,223,116,7,35,41,36,49,126,181,545,359,225,46,369,109,68,54911,56562
45,Farah Louis,248,289,136,2,54,-12,-14,10,140,16,201,411,647,387,823,87,110,56679,57871
46,Alan Maisel,24,27,36,62,5,40,7,16,-15,70,57,12,56,7,67,60,172,63591,63905
47,Mark Treyger,151,185,78,48,312,55,63,70,23,119,678,68,983,67,1061,59,332,67162,68827
48,Chaim M. Deutsch,138,178,96,135,114,96,105,146,756,238,864,411,215,166,761,489,158,76386,79485
49,Deborah Rose,202,349,211,157,183,70,-164,759,193,82,174,75,689,50,574,326,956,58364,60306
5,Ben Kallos,38,455,159,-33,-91,-139,136,250,318,101,117,348,719,-38,449,-112,-45,104499,105703
50,Steven Matteo,105,139,112,114,21,92,125,128,77,384,171,155,570,21,280,-6,123,59481,60965
51,Joseph Borelli,177,248,241,212,272,204,155,195,212,255,198,192,313,31,502,42,465,58811,61124
6,Helen Rosenthal,569,970,67,236,55,-87,293,1314,383,1277,1092,-42,90,-250,481,440,-48,100443,105600
7,Mark Levine,333,314,109,39,8,21,23,592,18,60,276,430,654,-4,824,364,317,67738,69647
8,Diana Ayala,683,963,877,543,104,746,502,140,770,1370,472,1260,2650,1080,4439,522,549,62532,69999
9,Bill Perkins,615,871,633,169,247,632,10,373,223,106,563,980,1014,300,1416,940,524,75565,80116
27,I. Daneek Miller,120,173,103,126,85,138,85,73,33,729,286,706,923,714,1661,336,352,51200,53684
28,Adrienne Adams,139,166,131,91,73,57,99,51,75,93,70,248,394,37,379,97,230,54282,55409
20,Peter Koo,331,394,293,220,381,414,98,344,193,226,976,269,973,346,2541,845,1195,59144,62889
24,Rory Lancman,223,601,338,74,99,187,48,133,102,228,689,154,1763,143,1329,265,357,55532,57807
41,Alicka Ampry-Samuel,124,151,112,184,55,42,54,431,794,554,377,333,793,313,1428,361,246,59790,62850
42,Inez Barron,432,441,404,492,300,76,445,581,487,48,514,1016,1129,910,1877,287,343,57968,62763
11,Andrew Cohen,142,148,39,376,208,144,469,389,196,408,227,413,1023,271,1833,727,232,65063,68074
14,Fernando Cabrera,305,395,22,150,51,155,105,8,322,400,415,316,1626,457,1192,378,530,56001,58250
2,Carlina Rivera,661,730,231,78,249,813,8,373,402,363,432,185,646,1,988,882,233,92545,96340
4,Keith Powers,382,404,-98,-179,24,-11,588,1041,883,893,1083,59,802,-55,1269,434,1143,111176,115841
